Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2016-02-16,195.52906799316406,169.96595764160156,813.3901977539062,614.3967895507812,397.635009765625,2044.7454833984375,594.0036010742188,186.9549102783203,280.5693054199219,270.5333557128906,15566.611328125,513.558349609375,211.09800720214844,2729.088134765625,1678.551513671875,77.9632568359375,382.13580322265625,472.5371398925781,2123.4609375,63.05537796020508,122.1240463256836,742.9900512695312,1000.6848754882812,170.2404022216797,497.2875671386719,172.63369750976562,68.11377716064453,817.4545288085938,470.6227111816406,618.8123779296875,1698.53955078125,663.401611328125,577.0944213867188,3498.728515625,85.99603271484375,106.64012908935547,116.00917053222656,445.92034912109375,152.98880004882812,799.112548828125,1021.8935546875,301.028076171875,209.1861572265625,375.1537780761719,256.0963134765625,2749.873779296875,49.41359329223633,193.8492431640625,139.2114715576172,352.99755859375,7048.25
2016-02-17,207.38670349121094,169.4403076171875,828.5874633789062,647.6483154296875,394.9893493652344,2068.968017578125,603.8404541015625,194.4107208251953,284.3511657714844,262.96368408203125,15502.021484375,508.70745849609375,207.7113800048828,2829.482666015625,1688.6282958984375,78.34999084472656,382.3675537109375,473.24102783203125,2133.64501953125,63.97909927368164,125.15331268310547,751.6390991210938,999.8951416015625,165.1747589111328,493.7750549316406,175.17498779296875,69.00680541992188,814.2720947265625,478.77789306640625,623.8505859375,1679.084228515625,674.48828125,574.390869140625,3540.229736328125,86.16431427001953,106.85344696044922,116.25901794433594,456.48675537109375,155.4832000732422,826.142333984375,1026.40380859375,310.0244445800781,214.65396118164062,381.09796142578125,251.1134033203125,2738.973388671875,51.525882720947266,193.9780731201172,136.65052795410156,360.7867736816406,7108.4501953125
2016-02-18,205.33721923828125,171.1487274169922,808.5018310546875,653.02490234375,390.04095458984375,2111.927490234375,609.0774536132812,196.60140991210938,285.81939697265625,271.353759765625,15732.0927734375,513.9013671875,210.8988037109375,2966.04931640625,1678.93798828125,78.16870880126953,391.2452697753906,480.3039855957031,2212.4130859375,66.99330139160156,123.69607543945312,765.3759155273438,993.2062377929688,169.85072326660156,490.1413879394531,178.44656372070312,70.58538818359375,830.0865478515625,489.9203796386719,634.076904296875,1724.0595703125,690.8329467773438,580.7070922851562,3449.673828125,85.82775115966797,111.5201416015625,116.46723937988281,450.4967041015625,156.31466674804688,840.28466796875,1044.5816650390625,313.8728942871094,214.31222534179688,380.96490478515625,249.9073486328125,2757.272705078125,52.53007125854492,199.26052856445312,135.49334716796875,371.399658203125,7191.75
2016-02-19,204.3612823486328,170.79827880859375,827.3291015625,640.85400390625,384.6026306152344,2155.28271484375,597.6300048828125,190.65171813964844,290.1351623535156,277.2081604003906,16138.927734375,514.1463623046875,207.34619140625,2923.23486328125,1672.8175048828125,78.76090240478516,394.7685241699219,480.23114013671875,2287.16748046875,67.13915252685547,117.46978759765625,765.5609130859375,985.5418701171875,172.14541625976562,482.47027587890625,177.92080688476562,67.3380126953125,824.015380859375,491.599365234375,629.7369995117188,1735.897705078125,691.34375,588.6741333007812,3379.703125,87.37600708007812,112.61348724365234,117.42494201660156,452.5333251953125,161.1077880859375,834.2513427734375,1046.29541015625,318.0711975097656,216.36264038085938,390.8128967285156,252.6685791015625,2806.201171875,51.699012756347656,201.4876251220703,135.17083740234375,373.7364196777344,7210.75
2016-02-22,200.94549560546875,172.78172302246094,842.9617309570312,639.7298583984375,389.1590576171875,2173.668701171875,593.1193237304688,189.04605102539062,292.8492431640625,279.9302978515625,16629.416015625,519.8792114257812,208.44180297851562,2970.254150390625,1699.0594482421875,77.6852798461914,392.1725158691406,479.9641418457031,2284.0830078125,67.57669830322266,119.5099105834961,797.0584106445312,983.2659301757812,171.8423614501953,470.9637145996094,175.17498779296875,68.26712036132812,827.0509643554688,491.3377380371094,638.7161254882812,1756.8572998046875,690.8931274414062,591.9278564453125,3324.604736328125,85.49115753173828,114.34681701660156,116.30066680908203,461.1349792480469,161.35232543945312,851.8688354492188,1044.603759765625,318.7209167480469,218.0713348388672,383.0054626464844,250.5421142578125,2883.539794921875,51.31810760498047,199.79428100585938,135.2087860107422,382.5479431152344,7234.5498046875
2016-02-23,199.28640747070312,170.66604614257812,849.0117797851562,639.192138671875,377.4005126953125,2103.1953125,582.4869384765625,183.23326110839844,285.9083557128906,280.67608642578125,16181.28125,512.1373291015625,199.942138671875,2944.35498046875,1706.706787109375,76.62178039550781,384.29144287109375,470.8866882324219,2249.09326171875,66.6043701171875,113.68101501464844,774.117431640625,976.4842529296875,166.25717163085938,456.751953125,171.64056396484375,66.39979553222656,822.203857421875,490.13836669921875,621.5559692382812,1725.4664306640625,679.1153564453125,578.3623657226562,3293.065673828125,83.33705139160156,114.4534683227539,114.17701721191406,455.07305908203125,155.0430145263672,840.9121704101562,1021.1941528320312,318.4210205078125,216.61895751953125,380.2551574707031,250.3199462890625,2778.234619140625,50.59092712402344,198.76356506347656,130.20069885253906,376.9007568359375,7109.5498046875
2016-02-24,195.3338623046875,168.7266387939453,853.5611572265625,603.0706176757812,378.8703308105469,2051.37109375,574.5177001953125,191.41098022460938,288.2664794921875,268.3332824707031,15866.359375,503.6606140136719,196.05751037597656,2879.65576171875,1714.86572265625,75.83622741699219,375.99322509765625,460.959716796875,2215.37109375,64.56248474121094,115.37667083740234,774.0249633789062,949.5427856445312,161.92755126953125,446.4566345214844,168.0184326171875,67.89183044433594,804.8226928710938,490.77081298828125,617.3157958984375,1709.164794921875,668.7496948242188,583.099609375,3295.237548828125,79.87028503417969,111.68013763427734,116.34230041503906,456.5107116699219,152.89100646972656,824.9356079101562,997.265625,306.1759948730469,211.79190063476562,374.4439392089844,240.38584899902344,2759.491943359375,49.10194396972656,196.55487060546875,131.0164337158203,377.7770690917969,7018.7001953125
2016-02-25,193.67478942871094,166.4346923828125,834.1048583984375,575.6492919921875,370.5903625488281,2037.85595703125,568.4605102539062,190.22850036621094,287.0207214355469,269.228271484375,15688.5849609375,508.6094970703125,198.81326293945312,2861.73681640625,1696.3741455078125,73.73334503173828,374.9269714355469,457.5860290527344,2215.456298828125,65.29173278808594,113.3807373046875,779.6215209960938,968.6337890625,158.46385192871094,452.35125732421875,167.2005615234375,66.65609741210938,790.9666137695312,484.2073669433594,605.4434204101562,1707.9034423828125,652.8556518554688,588.0999145507812,3223.8974609375,79.7693099975586,115.33348083496094,109.72154235839844,452.41351318359375,148.48915100097656,845.0147705078125,998.122802734375,298.07928466796875,212.00550842285156,369.3425598144531,242.60752868652344,2741.48876953125,48.20162582397461,196.51808166503906,127.19395446777344,369.5010070800781,6970.60009765625
2016-02-26,195.28509521484375,166.61094665527344,834.9276123046875,602.0440063476562,378.57635498046875,1964.2225341796875,573.9495239257812,190.36544799804688,282.9273986816406,272.0995178222656,16049.75390625,513.5093994140625,206.81495666503906,2861.3544921875,1696.0867919921875,73.50373840332031,382.2980041503906,466.49359130859375,2159.7177734375,67.52806854248047,116.81624603271484,786.1892700195312,978.8993530273438,160.0225372314453,464.7057800292969,169.9755401611328,66.69271850585938,799.3878784179688,488.93914794921875,614.32275390625,1675.5423583984375,667.3976440429688,588.5784301757812,3219.22314453125,81.82245635986328,115.2268295288086,111.30384063720703,455.4085693359375,152.4997100830078,841.6844482421875,997.0628662109375,301.67779541015625,212.26177978515625,370.62896728515625,240.2906494140625,2733.44921875,49.725242614746094,195.2848663330078,130.23863220214844,371.0588684082031,7029.75
2016-02-29,191.96688842773438,165.6853485107422,819.0044555664062,640.951904296875,368.1896667480469,1931.837890625,586.162841796875,191.49810791015625,280.74725341796875,266.0586242675781,16074.099609375,503.8565673828125,206.51614379882812,2901.68408203125,1697.4384765625,73.75753021240234,377.01312255859375,471.7604675292969,2112.811279296875,66.84745788574219,121.5146713256836,768.1510009765625,985.0311279296875,164.56858825683594,464.5845947265625,172.72134399414062,67.3060073852539,812.7542724609375,472.7596435546875,628.9388427734375,1702.51806640625,646.5762329101562,587.645263671875,3056.14697265625,80.44245910644531,103.52012634277344,108.3057632446289,463.219482421875,155.28756713867188,824.3082275390625,981.8619995117188,299.57867431640625,212.81712341308594,368.6771545410156,242.25840759277344,2731.130859375,48.89418029785156,191.51170349121094,130.7034149169922,362.5393981933594,6987.0498046875
2016-03-01,201.92144775390625,167.84512329101562,844.0266723632812,663.9738159179688,384.1127014160156,1981.8629150390625,613.5142822265625,197.58468627929688,285.3744812011719,279.37091064453125,16351.130859375,506.0124816894531,211.06480407714844,2890.503173828125,1722.921630859375,77.61278533935547,385.7749328613281,477.731201171875,2254.248291015625,68.30594635009766,127.4054183959961,762.3695068359375,993.5314331054688,177.47084045410156,503.5860290527344,190.0723114013672,70.66534423828125,842.9143676757812,490.814453125,636.9701538085938,1709.2618408203125,675.3896484375,606.7852783203125,3299.675537109375,82.69754791259766,102.13346099853516,111.38713836669922,470.2397766113281,158.51559448242188,838.3057250976562,1026.89990234375,315.22235107421875,219.60916137695312,383.4934387207031,257.9053955078125,2846.251708984375,51.90678405761719,197.1070556640625,136.47030639648438,381.13616943359375,7222.2998046875
2016-03-02,213.53512573242188,172.4731903076172,843.9298095703125,659.7213134765625,399.05584716796875,1957.377197265625,629.5269165039062,195.81723022460938,290.4021301269531,274.48602294921875,16207.93359375,515.0773315429688,206.51614379882812,2881.614990234375,1735.274658203125,78.41043090820312,396.2983703613281,488.92022705078125,2372.10595703125,72.87588500976562,129.0745849609375,785.5880126953125,1021.4949340820312,190.50299072265625,524.3786010742188,186.68392944335938,71.23287200927734,864.2613525390625,504.1373596191406,654.7787475585938,1729.056884765625,683.7723388671875,573.792724609375,3411.336181640625,85.35652923583984,103.97346496582031,112.76124572753906,479.9196472167969,177.19898986816406,822.3292236328125,1045.9349365234375,316.97161865234375,228.5797882080078,404.165283203125,261.2379150390625,2932.7646484375,54.12295150756836,198.61631774902344,143.27105712890625,388.7305908203125,7368.85009765625
2016-03-03,222.0257568359375,175.9993438720703,852.0609130859375,682.303466796875,408.75665283203125,2001.083251953125,613.400634765625,197.53013610839844,296.675537109375,274.8216552734375,16603.626953125,516.5472412109375,208.57464599609375,3046.852294921875,1735.858642578125,82.12065887451172,398.3613586425781,493.119140625,2388.41748046875,77.05689239501953,129.03924560546875,785.26416015625,1044.34814453125,188.77117919921875,524.3786010742188,185.86602783203125,72.22145080566406,877.1382446289062,509.9375915527344,656.1256713867188,1731.0946044921875,725.3550415039062,581.5444946289062,3407.55908203125,85.0872802734375,105.17345428466797,112.96945190429688,485.3585510253906,178.76409912109375,840.7190551757812,1070.4268798828125,336.5636901855469,245.23948669433594,409.66595458984375,269.6168518066406,2904.40380859375,58.13974380493164,199.77589416503906,143.72633361816406,384.0570983886719,7475.60009765625
2016-03-04,219.7322998046875,178.423583984375,838.073486328125,685.5294799804688,407.67877197265625,2024.033447265625,625.9349975585938,203.84397888183594,292.98272705078125,277.0589904785156,16575.103515625,526.93505859375,215.91226196289062,3108.589111328125,1729.580810546875,82.42279815673828,387.28155517578125,495.4006652832031,2396.74267578125,77.20274353027344,132.14801025390625,785.12548828125,1048.8538818359375,190.9359588623047,540.447509765625,184.14260864257812,71.21456909179688,896.8695678710938,510.5263366699219,664.107177734375,1727.4073486328125,717.0025634765625,582.0230102539062,3356.9931640625,84.8516616821289,107.04015350341797,115.46784973144531,482.2677001953125,184.29087829589844,827.1077270507812,1063.39111328125,343.3609313964844,246.52101135253906,400.35028076171875,282.3438720703125,2867.559326171875,60.529056549072266,197.65921020507812,143.99191284179688,385.71234130859375,7485.35009765625
2016-03-08,222.7577362060547,177.762451171875,847.656494140625,689.6354370117188,403.46533203125,2041.5858154296875,621.8342895507812,205.26927185058594,294.98486328125,282.391357421875,16750.953125,521.6921997070312,215.18185424804688,3076.860595703125,1778.396484375,84.50150299072266,377.9403076171875,492.2939147949219,2374.5146484375,80.84896087646484,132.73971557617188,764.31201171875,1065.0650634765625,187.77536010742188,533.947265625,187.09286499023438,72.8805160522461,901.9125366210938,507.38629150390625,649.0420532226562,1770.587646484375,713.54736328125,583.482421875,3269.69482421875,85.86139678955078,107.65345764160156,114.67669677734375,492.1392517089844,179.3510284423828,828.8452758789062,1061.9246826171875,345.9098815917969,249.29762268066406,398.2209777832031,276.44061279296875,2910.07568359375,62.57207107543945,199.31573486328125,144.08677673339844,380.4058837890625,7485.2998046875
2016-03-09,220.5618438720703,180.14259338378906,848.1405029296875,701.9041748046875,408.46270751953125,2033.292236328125,634.7539672851562,199.88064575195312,297.7433776855469,282.9880065917969,17223.1953125,518.7032470703125,214.15257263183594,3077.242919921875,1790.2242431640625,84.4894027709961,378.125732421875,497.4637451171875,2380.38818359375,78.85568237304688,130.81442260742188,776.7075805664062,1048.52880859375,187.34237670898438,529.5869140625,186.8883819580078,71.35186767578125,915.0339965820312,513.9497680664062,658.3704833984375,1769.423095703125,728.8102416992188,591.210205078125,3377.106201171875,85.18824768066406,109.46680450439453,116.38394165039062,499.1835021972656,179.39993286132812,831.0655517578125,1063.25537109375,347.55926513671875,252.3732452392578,411.7951965332031,276.1549072265625,2951.11279296875,60.84070587158203,198.10098266601562,149.9769287109375,385.03076171875,7531.7998046875
2016-03-10,221.00100708007812,177.63021850585938,866.096435546875,707.9651489257812,404.6901550292969,2040.1378173828125,632.886474609375,198.58035278320312,299.2561340332031,282.1303405761719,17170.515625,523.26025390625,213.621337890625,3043.125,1778.2078857421875,82.57991027832031,379.1456298828125,495.7404479980469,2376.92333984375,81.48097229003906,127.19343566894531,774.7649536132812,1071.2896728515625,186.6063232421875,528.8197631835938,184.6684112548828,70.68364715576172,907.9837036132812,498.2499084472656,653.082763671875,1766.94873046875,712.7660522460938,586.8079833984375,3425.075439453125,85.35652923583984,109.70679473876953,116.30066680908203,484.8314514160156,176.5631866455078,835.07177734375,1059.2186279296875,348.3589172363281,253.48391723632812,413.56964111328125,284.0260009765625,2957.179443359375,61.11772155761719,197.25430297851562,150.1287078857422,381.4282531738281,7486.14990234375
2016-03-11,225.63673400878906,176.92498779296875,869.5811157226562,716.0302124023438,404.4941711425781,2041.278564453125,632.4417114257812,200.9558563232422,300.1014709472656,282.01849365234375,17303.244140625,523.8970947265625,211.76206970214844,3068.5458984375,1796.533203125,82.04814910888672,381.5562438964844,499.3568420410156,2377.7265625,81.18927001953125,128.6859893798828,787.7617797851562,1078.117919921875,185.17759704589844,522.6021118164062,187.706298828125,70.64704132080078,907.4451293945312,498.4679870605469,641.160400390625,1801.10498046875,712.465576171875,584.0086669921875,3438.29541015625,85.0872802734375,109.38681030273438,115.09309387207031,486.1492919921875,176.1719207763672,838.1126098632812,1066.86376953125,354.1065979003906,251.21987915039062,406.3832092285156,278.3448791503906,2953.924072265625,60.49443054199219,198.4138641357422,151.8739471435547,388.0977478027344,7510.2001953125
2016-03-14,226.80783081054688,179.56961059570312,870.5491943359375,719.8916015625,407.0908508300781,2033.11669921875,643.9386596679688,201.23089599609375,303.2159729003906,283.808349609375,17278.94921875,526.8370971679688,215.53964233398438,3090.335693359375,1782.6893310546875,82.94247436523438,383.80474853515625,498.7986755371094,2380.2197265625,82.55052947998047,127.67916870117188,792.8958740234375,1076.44580078125,191.93177795410156,527.0836791992188,189.89706420898438,70.5188980102539,901.9613647460938,497.68304443359375,635.3239135742188,1813.767822265625,711.5943603515625,579.9653930664062,3444.857666015625,85.76042175292969,111.06682586669922,115.42623138427734,488.6650085449219,177.78591918945312,832.320556640625,1062.2403564453125,366.3016662597656,253.48391723632812,417.1628112792969,279.2969970703125,2967.5869140625,61.637142181396484,199.09486389160156,152.1395263671875,389.94769287109375,7538.75
2016-03-15,222.7577362060547,180.62741088867188,856.2714233398438,693.8390502929688,410.4224548339844,1999.635009765625,639.729248046875,202.76873779296875,305.12908935546875,274.8589782714844,17411.0546875,514.538330078125,214.77682495117188,2994.48095703125,1755.6075439453125,82.33821105957031,376.3640441894531,498.3860168457031,2377.47314453125,81.57820892333984,130.7790985107422,777.7713623046875,1032.4569091796875,191.6719970703125,524.58056640625,184.90208435058594,71.80040740966797,899.3175659179688,494.7174987792969,638.0177612304688,1671.8065185546875,709.5211791992188,576.6159057617188,3450.901611328125,85.693115234375,110.61347961425781,115.7176742553711,489.0244445800781,181.2584991455078,813.9307250976562,1050.9188232421875,360.25408935546875,256.68768310546875,408.3794860839844,275.6470947265625,2949.14013671875,61.01383972167969,196.27879333496094,153.83734130859375,376.121826171875,7460.60009765625
