Ticker,Date/Time,Open,High,Low,Close,Volume,Rel_Vol_21,H_L_Range,ATR,ADX_21,PDI_21,MDI_21,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6
FCEL,21.04.2006,1722.93,2031.21,1722.93,1858.34,40526,1.6,308.28,152.92,15,32,14,8.59,13.76,12.47,17.06,23.44,29.91
FCEL,28.04.2006,1927.49,2160.86,1848.26,1891.48,45577,1.7,312.60,160.53,16,33,13,1.78,10.52,15.78,14.47,19.15,25.65
FCEL,05.05.2006,1884.27,1992.32,1815.13,1940.46,30813,1.2,177.19,161.32,17,31,13,2.59,4.42,13.38,18.78,17.44,22.23
FCEL,12.05.2006,1950.54,2012.48,1735.89,1771.91,24574,0.9,276.59,166.81,18,28,15,-8.69,-6.32,-4.65,3.54,8.47,7.24
FCEL,19.05.2006,1764.71,1792.08,1583.19,1617.77,25377,1.0,208.88,168.81,18,27,18,-8.70,-16.63,-14.47,-12.95,-5.47,-0.97
FCEL,26.05.2006,1600.48,1604.80,1375.75,1509.72,33909,1.3,229.05,172.30,17,25,23,-6.68,-14.80,-22.20,-20.18,-18.76,-11.78
FCEL,02.06.2006,1515.49,1564.47,1454.98,1547.18,19010,0.7,109.48,169.31,17,24,22,2.48,-4.36,-12.68,-20.27,-18.20,-16.74
FCEL,09.06.2006,1555.82,1574.55,1367.11,1424.73,26333,1.0,207.44,171.13,16,23,23,-7.91,-5.63,-11.93,-19.59,-26.58,-24.68
FCEL,16.06.2006,1426.17,1440.58,1282.11,1385.83,23602,0.9,158.46,170.52,15,22,24,-2.73,-10.43,-8.21,-14.34,-21.79,-28.58
FCEL,23.06.2006,1385.83,1391.60,1296.52,1326.77,13637,0.5,95.08,166.93,15,21,24,-4.26,-6.88,-14.25,-12.12,-17.99,-25.12
FCEL,30.06.2006,1339.74,1380.07,1257.62,1380.07,20702,0.8,122.45,164.81,15,20,24,4.02,-0.42,-3.13,-10.80,-8.59,-14.69
FCEL,07.07.2006,1372.87,1402.26,1313.81,1323.89,11393,0.5,88.45,161.18,14,21,23,-4.07,-0.22,-4.47,-7.08,-14.43,-12.31
FCEL,14.07.2006,1329.65,1341.18,1231.69,1243.22,13436,0.5,109.48,158.71,14,20,25,-6.09,-9.92,-6.30,-10.29,-12.74,-19.65
FCEL,21.07.2006,1243.22,1309.48,1194.24,1212.96,16929,0.7,115.25,156.64,14,19,25,-2.43,-8.38,-12.11,-8.58,-12.47,-14.86
FCEL,28.07.2006,1224.49,1303.72,1215.85,1279.23,10601,0.4,87.88,153.51,14,19,25,5.46,2.90,-3.37,-7.31,-3.58,-7.69
FCEL,04.08.2006,1279.23,1323.89,1223.05,1238.90,10395,0.4,100.84,151.00,14,19,24,-3.15,2.14,-0.35,-6.42,-10.23,-6.62
FCEL,11.08.2006,1238.90,1276.35,1188.48,1198.56,9352,0.4,87.88,147.99,14,18,24,-3.26,-6.31,-1.19,-3.59,-9.47,-13.15
FCEL,18.08.2006,1201.44,1318.13,1188.48,1305.16,12204,0.5,129.65,147.12,14,19,23,8.89,5.35,2.03,7.60,4.98,-1.41
FCEL,25.08.2006,1297.96,1368.55,1293.64,1368.55,14173,0.6,74.91,143.68,13,20,23,4.86,14.18,10.47,6.98,12.83,10.08
FCEL,01.09.2006,1375.75,1426.17,1354.14,1390.16,9779,0.5,72.03,140.27,13,21,22,1.58,6.51,15.99,12.21,8.67,14.61
FCEL,08.09.2006,1397.36,1426.17,1276.35,1279.23,12548,0.6,149.82,140.72,13,20,24,-7.98,-6.53,-1.99,6.73,3.26,0.00
FCEL,15.09.2006,1270.59,1297.96,1237.45,1253.30,18342,0.9,60.50,136.90,13,20,25,-2.03,-9.84,-8.42,-3.97,4.57,1.16
FCEL,22.09.2006,1234.57,1247.54,1117.89,1152.46,25005,1.2,129.65,136.83,13,19,28,-8.05,-9.91,-17.10,-15.79,-11.70,-3.85
FCEL,29.09.2006,1153.90,1179.83,1094.84,1096.28,27902,1.3,84.99,134.36,13,18,28,-4.88,-12.53,-14.30,-21.14,-19.89,-16.00
FCEL,06.10.2006,1102.04,1109.24,1021.37,1066.03,22809,1.1,87.88,132.15,14,18,29,-2.76,-7.50,-14.94,-16.67,-23.32,-22.11
FCEL,13.10.2006,1073.23,1073.23,1005.52,1028.57,16670,0.8,67.71,129.08,14,17,29,-3.51,-6.18,-10.75,-17.93,-19.59,-26.01
FCEL,20.10.2006,1034.33,1110.68,1032.89,1040.10,25875,1.2,77.79,126.85,15,18,28,1.12,-2.43,-5.12,-9.75,-17.01,-18.69
FCEL,27.10.2006,1103.48,1116.45,1009.84,1011.28,28353,1.3,106.60,125.88,15,18,28,-2.77,-1.68,-5.14,-7.75,-12.25,-19.31
FCEL,03.11.2006,1009.84,1011.28,921.97,930.61,25448,1.2,89.32,124.14,16,17,30,-7.98,-10.53,-9.52,-12.70,-15.11,-19.25
FCEL,10.11.2006,932.05,1024.25,926.29,979.59,32737,1.5,97.96,122.89,16,17,29,5.26,-3.13,-5.82,-4.76,-8.11,-10.64
FCEL,17.11.2006,976.71,1061.70,968.07,1008.40,21718,1.0,93.64,121.50,17,18,28,2.94,8.36,-0.28,-3.05,-1.96,-5.41
FCEL,24.11.2006,1008.40,1056.52,994.00,1025.69,12055,0.5,62.52,118.69,17,17,27,1.71,4.71,10.22,1.42,-1.39,-0.28
FCEL,01.12.2006,1019.93,1028.57,904.68,914.77,37467,1.7,123.89,118.94,17,16,30,-10.81,-9.29,-6.62,-1.70,-9.54,-12.05
FCEL,08.12.2006,914.77,943.58,907.56,917.65,26741,1.2,36.01,114.99,18,16,29,0.31,-10.53,-9.00,-6.32,-1.39,-9.26
FCEL,15.12.2006,919.09,934.93,864.35,932.05,31906,1.4,70.59,112.88,19,16,30,1.57,1.89,-9.13,-7.57,-4.85,0.15
FCEL,22.12.2006,957.26,965.19,860.02,937.82,45807,2.0,105.16,112.51,19,16,29,0.62,2.20,2.52,-8.57,-7.00,-4.26
FCEL,29.12.2006,936.37,968.07,903.24,930.61,27123,1.2,64.83,110.24,19,16,28,-0.77,-0.15,1.41,1.73,-9.27,-7.71
FCEL,05.01.2007,936.37,936.37,894.60,900.36,15786,0.7,41.78,106.98,20,16,28,-3.25,-3.99,-3.40,-1.88,-1.57,-12.22
FCEL,12.01.2007,891.72,911.88,864.35,891.72,33129,1.4,47.54,104.15,20,15,29,-0.96,-4.18,-4.92,-4.33,-2.83,-2.52
FCEL,19.01.2007,888.84,903.24,841.30,870.11,20351,0.9,61.94,102.14,21,15,29,-2.42,-3.36,-6.50,-7.22,-6.65,-5.18
FCEL,26.01.2007,878.75,900.36,841.30,864.35,28477,1.2,59.06,100.09,22,14,28,-0.66,-3.07,-4.00,-7.12,-7.83,-7.26
FCEL,02.02.2007,864.35,1030.01,852.82,945.02,62117,2.6,177.19,103.76,21,19,26,9.33,8.61,5.98,4.96,1.55,0.77
FCEL,09.02.2007,952.22,1068.91,937.82,1025.69,40807,1.7,131.09,105.06,21,20,24,8.54,18.67,17.88,15.02,13.92,10.22
FCEL,16.02.2007,1041.54,1050.18,979.59,1017.05,21142,0.9,70.59,103.42,20,19,24,-0.84,7.62,17.67,16.89,14.05,12.96
FCEL,23.02.2007,1017.05,1158.22,995.44,1123.65,48564,1.9,162.79,106.25,19,23,22,10.48,9.55,18.90,30.00,29.14,26.01
FCEL,02.03.2007,1136.61,1138.06,936.37,955.10,30461,1.2,201.68,110.79,19,21,22,-15.00,-6.09,-6.88,1.07,10.50,9.77
FCEL,09.03.2007,937.82,1037.21,913.33,1001.20,29828,1.2,123.89,111.41,18,20,22,4.83,-10.90,-1.56,-2.39,5.95,15.83
FCEL,16.03.2007,1002.64,1022.81,885.95,891.72,32981,1.3,136.85,112.63,18,18,22,-10.94,-6.64,-20.64,-12.32,-13.06,-5.64
FCEL,23.03.2007,900.36,972.39,890.28,956.54,28828,1.1,82.11,111.17,17,18,21,7.27,-4.46,0.15,-14.87,-5.95,-6.74
FCEL,30.03.2007,969.51,1339.74,952.22,1132.29,168410,6.0,387.51,124.33,17,29,18,18.37,26.98,13.09,18.55,0.77,11.33
FCEL,05.04.2007,1139.50,1221.61,1058.82,1081.87,109510,3.7,162.79,126.16,18,27,17,-4.45,13.10,21.32,8.06,13.27,-3.72
FCEL,13.04.2007,1094.84,1113.57,1067.47,1083.31,44445,1.5,46.10,122.35,18,27,17,0.13,-4.33,13.25,21.49,8.20,13.42
FCEL,20.04.2007,1112.12,1161.10,1080.43,1087.63,57881,1.9,80.67,120.37,18,28,16,0.40,0.53,-3.94,13.70,21.97,8.63
FCEL,27.04.2007,1107.80,1107.80,1022.81,1040.10,43927,1.4,84.99,118.68,18,27,18,-4.37,-3.99,-3.86,-8.14,8.73,16.64
FCEL,04.05.2007,1037.21,1044.42,914.77,933.49,90805,2.9,129.65,119.20,18,26,21,-10.25,-14.17,-13.83,-13.72,-17.56,-2.41
FCEL,11.05.2007,936.37,994.00,916.21,965.19,54633,1.7,77.79,117.23,18,25,21,3.40,-7.20,-11.26,-10.90,-10.79,-14.76
FCEL,18.05.2007,968.07,982.47,907.56,933.49,44708,1.4,74.91,115.22,17,24,20,-3.28,0.00,-10.25,-14.17,-13.83,-13.72
FCEL,25.05.2007,934.93,1044.42,930.61,981.03,49900,1.5,113.81,115.15,17,25,19,5.09,1.64,5.09,-5.68,-9.80,-9.44
FCEL,01.06.2007,985.35,1022.81,957.98,992.56,24209,0.7,64.83,112.75,17,25,19,1.17,6.33,2.84,6.33,-4.57,-8.74
FCEL,08.06.2007,992.56,1125.09,992.56,1061.70,63042,1.9,132.53,113.69,17,28,18,6.97,8.22,13.73,10.00,13.73,2.08
FCEL,15.06.2007,1054.50,1119.33,1024.25,1097.72,45986,1.4,95.08,112.81,17,27,17,3.39,10.60,11.89,17.59,13.73,17.59
FCEL,22.06.2007,1104.92,1159.66,1083.31,1123.65,57311,1.6,76.35,111.07,18,27,17,2.36,5.83,13.21,14.54,20.37,16.42
FCEL,29.06.2007,1113.57,1178.39,1087.63,1140.94,41734,1.2,90.76,110.10,18,27,16,1.54,3.94,7.46,14.95,16.30,22.22
FCEL,06.07.2007,1152.46,1207.20,1143.82,1189.93,28902,0.8,63.39,108.02,18,28,15,4.29,5.90,8.40,12.08,19.89,21.29
FCEL,13.07.2007,1195.68,1207.20,1146.70,1207.20,33240,0.9,60.50,105.75,19,27,15,1.45,5.81,7.44,9.97,13.70,21.63
FCEL,20.07.2007,1198.56,1210.08,1162.54,1188.48,32012,0.9,47.54,102.98,19,26,15,-1.55,-0.12,4.17,5.77,8.27,11.94
FCEL,27.07.2007,1184.15,1197.69,1025.40,1035.77,38844,1.1,172.29,106.28,19,24,20,-12.85,-14.20,-12.96,-9.22,-7.82,-5.64
FCEL,03.08.2007,1035.77,1120.78,1032.89,1068.91,31997,0.9,87.89,105.41,19,23,19,3.20,-10.06,-11.46,-10.17,-6.31,-4.87
FCEL,10.08.2007,1080.43,1426.17,1040.10,1282.11,85151,2.2,386.07,118.77,19,32,16,19.95,23.78,7.88,6.21,7.75,12.37
FCEL,17.08.2007,1284.99,1312.36,1050.18,1146.70,41217,1.0,262.18,125.60,20,29,14,-10.56,7.28,10.71,-3.52,-5.01,-3.63
FCEL,24.08.2007,1181.27,1253.30,1140.94,1195.68,29423,0.7,112.36,124.97,21,28,14,4.27,-6.74,11.86,15.44,0.61,-0.95
FCEL,31.08.2007,1189.92,1410.32,1109.24,1385.83,44712,1.1,301.08,133.36,22,30,12,15.90,20.85,8.09,29.65,33.80,16.61
FCEL,07.09.2007,1385.83,1437.69,1318.13,1321.01,31676,0.8,119.57,132.70,23,30,12,-4.68,10.48,15.20,3.03,23.58,27.54
FCEL,14.09.2007,1325.33,1404.56,1269.15,1306.60,25848,0.6,135.41,132.83,23,28,13,-1.09,-5.72,9.28,13.94,1.91,22.24
FCEL,21.09.2007,1300.84,1508.28,1287.88,1436.25,39630,1.0,220.41,137.00,24,30,12,9.92,8.72,3.64,20.12,25.25,12.02
FCEL,28.09.2007,1440.58,1522.69,1254.74,1280.69,49368,1.2,267.95,143.24,25,27,12,-10.83,-1.98,-3.05,-7.59,7.11,11.68
FCEL,05.10.2007,1309.48,1416.09,1279.23,1397.37,30772,0.7,136.85,142.93,26,26,11,9.11,-2.71,6.95,5.78,0.83,16.87
FCEL,12.10.2007,1410.32,1498.20,1341.18,1410.32,27721,0.7,157.02,143.60,26,27,11,0.93,10.12,-1.81,7.94,6.76,1.77
FCEL,19.10.2007,1391.60,1418.97,1310.92,1312.36,19621,0.5,108.04,141.91,27,26,11,-6.95,-6.08,2.47,-8.63,0.44,-0.65
FCEL,26.10.2007,1326.77,1423.29,1308.04,1418.97,28876,0.7,115.25,140.64,28,25,11,8.12,0.61,1.55,10.80,-1.20,8.60
FCEL,02.11.2007,1430.49,1509.72,1339.74,1371.43,36967,0.9,169.99,142.04,28,27,10,-3.35,4.50,-2.76,-1.86,7.09,-4.51
FCEL,09.11.2007,1357.02,1429.05,1319.57,1368.55,31432,0.8,109.48,140.49,29,26,11,-0.21,-3.55,4.28,-2.96,-2.06,6.86
FCEL,16.11.2007,1369.99,1369.99,1272.03,1326.77,31261,0.7,97.96,138.46,29,25,12,-3.05,-3.26,-6.50,1.10,-5.92,-5.05
FCEL,23.11.2007,1315.25,1341.18,1224.49,1284.99,18856,0.4,116.69,137.43,29,24,13,-3.15,-6.11,-6.30,-9.44,-2.09,-8.89
FCEL,30.11.2007,1295.08,1351.26,1224.49,1306.60,29904,0.7,126.77,136.92,29,23,13,1.68,-1.52,-4.53,-4.73,-7.92,-0.44
FCEL,07.12.2007,1313.81,1437.69,1286.43,1403.12,24848,0.6,151.26,137.60,30,25,12,7.39,9.19,5.75,2.53,2.31,-1.12
FCEL,14.12.2007,1427.61,1810.80,1423.29,1648.02,133293,3.0,387.52,150.46,31,34,10,17.45,26.13,28.25,24.21,20.42,20.17
FCEL,21.12.2007,1662.42,1892.92,1542.86,1855.46,85376,1.9,350.06,159.97,32,33,9,12.59,32.24,42.01,44.39,39.85,35.58
FCEL,28.12.2007,1558.70,1613.45,1368.55,1486.67,121943,2.6,244.90,175.54,32,28,13,-19.88,-9.79,5.95,13.78,15.70,12.05
FCEL,04.01.2008,1472.27,1493.88,1398.80,1436.25,51646,1.1,95.08,171.70,33,28,12,-3.39,-22.59,-12.85,2.36,9.92,11.77
FCEL,11.01.2008,1434.81,1466.51,1297.96,1331.09,61254,1.3,168.55,171.55,32,26,15,-7.32,-10.47,-28.26,-19.23,-5.13,1.87
FCEL,18.01.2008,1341.18,1380.07,1163.99,1179.83,54323,1.1,216.09,173.67,32,25,17,-11.36,-17.85,-20.64,-36.41,-28.41,-15.91
FCEL,25.01.2008,1080.43,1262.66,1019.93,1240.34,46366,1.0,242.74,176.96,30,23,20,5.13,-6.82,-13.64,-16.57,-33.15,-24.74
FCEL,01.02.2008,1253.30,1355.58,1174.07,1231.69,54308,1.1,181.51,177.18,30,24,19,-0.70,4.40,-7.47,-14.24,-17.15,-33.62
FCEL,08.02.2008,1230.25,1259.06,1107.80,1127.97,33577,0.7,151.26,175.95,28,23,20,-8.42,-9.06,-4.40,-15.26,-21.46,-24.13
FCEL,15.02.2008,1130.85,1218.73,1110.68,1133.73,26852,0.6,108.04,172.71,27,23,20,0.51,-7.95,-8.59,-3.91,-14.83,-21.06
FCEL,22.02.2008,1146.70,1174.07,1044.42,1061.70,25357,0.5,129.65,170.66,26,22,21,-6.35,-5.87,-13.80,-14.40,-10.01,-20.24
FCEL,29.02.2008,1083.31,1106.36,1022.81,1031.45,39250,0.8,83.55,166.51,25,21,21,-2.85,-9.02,-8.56,-16.26,-16.84,-12.58
FCEL,07.03.2008,1032.89,1073.23,860.02,884.51,54645,1.1,213.21,168.74,24,20,24,-14.25,-16.69,-21.98,-21.58,-28.19,-28.69
FCEL,14.03.2008,883.07,885.95,799.52,870.11,46629,0.9,86.43,164.82,24,20,25,-1.63,-15.64,-18.05,-23.25,-22.86,-29.36
FCEL,20.03.2008,835.53,923.41,782.23,913.33,46577,0.9,141.18,163.69,23,20,24,4.97,3.26,-11.45,-13.98,-19.44,-19.03
FCEL,28.03.2008,932.05,1006.96,916.21,927.73,37396,0.8,90.76,160.36,22,22,24,1.58,6.62,4.89,-10.06,-12.62,-18.17
FCEL,04.04.2008,920.53,1081.87,914.77,1081.87,41670,0.9,167.11,160.68,21,23,22,16.61,18.45,24.34,22.31,4.89,1.90
FCEL,11.04.2008,1086.19,1115.01,1032.89,1038.66,29948,0.7,82.11,156.94,20,23,22,-3.99,11.96,13.72,19.37,17.43,0.70
FCEL,18.04.2008,1032.89,1162.54,1031.45,1156.78,35181,0.8,131.09,155.71,20,24,21,11.37,6.92,24.69,26.66,32.95,30.78
FCEL,25.04.2008,1165.43,1331.09,1127.97,1287.88,38909,0.9,203.12,157.96,20,28,20,11.33,23.99,19.04,38.82,41.01,48.01
FCEL,02.05.2008,1326.77,1330.54,1241.78,1259.06,33042,0.8,88.77,154.67,19,27,19,-2.24,8.84,21.22,16.38,35.71,37.85
FCEL,09.05.2008,1270.59,1293.64,1194.24,1244.66,20283,0.5,99.40,152.04,19,26,20,-1.14,-3.36,7.60,19.83,15.05,34.16
FCEL,16.05.2008,1251.86,1322.45,1240.34,1280.67,18964,0.4,82.11,148.71,19,26,20,2.89,1.72,-0.56,10.71,23.30,18.38
FCEL,23.05.2008,1282.11,1367.11,1273.47,1328.21,27819,0.7,93.64,146.08,19,27,19,3.71,6.71,5.49,3.13,14.82,27.88
FCEL,30.05.2008,1336.85,1465.07,1331.09,1459.30,27085,0.6,133.97,145.65,19,29,18,9.87,13.95,17.25,15.90,13.31,26.15
FCEL,06.06.2008,1466.51,1483.79,1305.16,1308.04,48399,1.2,178.63,147.22,19,27,18,-10.37,-1.52,2.14,5.09,3.89,1.57
FCEL,13.06.2008,1316.69,1332.53,1136.61,1153.90,33671,0.8,195.92,149.54,18,25,22,-11.78,-20.93,-13.12,-9.90,-7.29,-8.35
FCEL,20.06.2008,1148.14,1201.44,1080.43,1097.72,24674,0.6,121.01,148.18,18,24,23,-4.87,-16.08,-24.78,-17.35,-14.29,-11.81
FCEL,27.06.2008,1116.45,1116.45,1024.25,1102.04,39028,1.0,92.20,145.51,17,24,24,0.39,-4.49,-15.75,-24.48,-17.03,-13.95
FCEL,03.07.2008,1102.04,1103.48,966.63,1032.89,32569,0.8,136.85,145.10,16,23,25,-6.27,-5.91,-10.49,-21.04,-29.22,-22.23
FCEL,11.07.2008,1053.06,1086.19,936.37,1008.40,28038,0.7,149.82,145.32,16,22,25,-2.37,-8.50,-8.14,-12.61,-22.91,-30.90
FCEL,18.07.2008,1035.77,1156.78,957.98,1116.45,20098,0.5,198.80,147.87,15,22,23,10.71,8.09,1.31,1.71,-3.25,-14.65
FCEL,25.07.2008,1152.46,1202.88,1099.16,1191.36,18562,0.5,103.72,145.77,15,23,22,6.71,18.14,15.34,8.10,8.53,3.25
FCEL,01.08.2008,1178.39,1231.69,1127.97,1198.56,15429,0.4,103.72,143.77,14,23,22,0.60,7.35,18.86,16.04,8.76,9.19
FCEL,08.08.2008,1200.00,1208.64,1025.69,1074.67,25042,0.6,182.95,145.63,14,22,24,-10.34,-9.79,-3.74,6.57,4.04,-2.48
FCEL,15.08.2008,1086.19,1174.07,1066.03,1136.61,23159,0.6,108.04,143.84,13,21,23,5.76,-5.17,-4.59,1.81,12.71,10.04
FCEL,22.08.2008,1138.06,1256.18,1091.96,1224.49,23884,0.6,164.23,144.81,13,23,22,7.73,13.94,2.16,2.78,9.68,21.43
FCEL,29.08.2008,1225.93,1272.03,986.79,999.76,43021,1.1,285.23,151.50,12,21,23,-18.35,-12.04,-6.97,-16.59,-16.08,-10.45
FCEL,05.09.2008,1030.01,1030.01,864.35,878.75,31788,0.8,165.67,152.17,12,20,26,-12.10,-28.24,-22.69,-18.23,-26.68,-26.24
FCEL,12.09.2008,901.80,921.97,822.57,917.65,33254,0.9,99.40,149.66,12,19,26,4.43,-8.21,-25.06,-19.26,-14.61,-23.44
FCEL,19.09.2008,891.72,1055.94,803.84,1045.86,60493,1.6,252.10,154.54,12,22,24,13.97,19.02,4.61,-14.59,-7.98,-2.68
FCEL,26.09.2008,1030.01,1045.86,880.19,901.80,25494,0.7,165.67,155.07,12,21,23,-13.77,-1.73,2.62,-9.80,-26.35,-20.66
FCEL,03.10.2008,890.28,983.91,749.10,776.47,39178,1.0,234.81,158.87,12,19,25,-13.90,-25.76,-15.38,-11.64,-22.33,-36.59
FCEL,10.10.2008,756.30,821.13,446.58,596.40,50636,1.3,374.55,169.14,13,17,31,-23.19,-33.87,-42.98,-35.01,-32.13,-40.35
FCEL,17.10.2008,645.38,741.90,507.08,739.02,32206,0.8,234.81,172.26,14,16,29,23.91,-4.82,-18.05,-29.34,-19.47,-15.90
FCEL,24.10.2008,750.54,770.71,515.73,547.42,22286,0.6,254.98,176.20,14,16,27,-25.93,-8.21,-29.50,-39.30,-47.66,-40.35
FCEL,31.10.2008,533.01,697.24,485.47,688.60,22533,0.6,211.76,177.90,15,15,26,25.79,-6.82,15.46,-11.32,-23.64,-34.16
FCEL,07.11.2008,682.83,789.44,593.52,620.89,22500,0.6,195.92,178.75,15,16,25,-9.83,13.42,-15.98,4.11,-20.04,-31.15
FCEL,14.11.2008,630.97,655.46,504.20,543.10,21785,0.6,151.26,177.45,16,16,26,-12.53,-21.13,-0.79,-26.51,-8.94,-30.06
FCEL,21.11.2008,531.57,561.82,324.13,377.43,29744,0.8,237.70,180.31,16,15,29,-30.50,-39.21,-45.19,-31.05,-48.93,-36.71
FCEL,28.11.2008,388.96,629.53,388.96,628.09,29666,0.8,240.58,183.73,17,16,28,66.41,15.65,1.16,-8.79,14.74,-15.01
FCEL,05.12.2008,612.24,720.29,460.98,566.15,42095,1.1,259.30,187.33,17,17,26,-9.86,50.00,4.24,-8.82,-17.78,3.42
FCEL,12.12.2008,586.31,605.04,499.88,556.06,30018,0.8,105.16,183.42,17,16,25,-1.78,-11.47,47.33,2.39,-10.44,-19.25
FCEL,19.12.2008,561.82,576.23,497.00,508.52,32667,0.9,79.23,178.46,17,16,25,-8.55,-10.18,-19.04,34.73,-6.37,-18.10
FCEL,26.12.2008,528.69,567.59,504.20,548.86,25310,0.7,63.39,172.98,18,16,24,7.93,-1.30,-3.05,-12.61,45.42,1.06
FCEL,02.01.2009,548.86,626.65,515.73,610.80,20046,0.6,110.92,170.02,18,17,23,11.29,20.11,9.84,7.89,-2.75,61.83
FCEL,09.01.2009,615.13,668.43,584.87,635.29,24198,0.7,83.55,165.91,17,18,23,4.01,15.75,24.93,14.25,12.21,1.15
FCEL,16.01.2009,633.85,698.68,561.82,570.47,26338,0.8,136.85,164.52,17,18,22,-10.20,-6.60,3.94,12.18,2.59,0.76
FCEL,23.01.2009,574.79,590.64,540.22,558.94,12762,0.4,50.42,159.09,17,18,22,-2.02,-12.02,-8.49,1.84,9.92,0.52
FCEL,30.01.2009,558.94,597.84,540.22,556.06,35770,1.1,57.62,154.26,16,18,22,-0.52,-2.53,-12.47,-8.96,1.31,9.35
FCEL,06.02.2009,553.18,576.23,508.52,571.91,17603,0.6,67.71,150.14,16,17,22,2.85,2.32,0.25,-9.98,-6.37,4.20
FCEL,13.02.2009,566.15,584.87,504.20,512.85,12651,0.4,80.67,146.83,16,17,22,-10.33,-7.77,-8.25,-10.10,-19.27,-16.04
FCEL,20.02.2009,504.20,511.40,423.53,429.29,11979,0.4,87.88,144.09,16,17,24,-16.29,-24.94,-22.80,-23.20,-24.75,-32.43
FCEL,27.02.2009,437.94,450.90,374.55,397.60,18507,0.6,76.35,140.86,16,16,25,-7.38,-22.47,-30.48,-28.50,-28.87,-30.30
FCEL,06.03.2009,388.96,391.84,285.23,306.84,24347,0.8,106.60,139.51,17,15,27,-22.83,-28.52,-40.17,-46.35,-44.82,-45.10
FCEL,13.03.2009,302.52,403.36,293.88,375.99,15183,0.5,109.48,138.08,17,15,26,22.54,-5.43,-12.42,-26.69,-34.26,-32.38
FCEL,20.03.2009,383.19,429.29,360.14,381.75,20259,0.7,69.15,134.79,18,16,25,1.53,24.41,-3.99,-11.07,-25.56,-33.25
FCEL,27.03.2009,393.28,432.17,322.69,338.54,32806,1.2,109.48,133.59,18,15,26,-11.32,-9.96,10.33,-14.86,-21.14,-33.99
FCEL,03.04.2009,331.33,400.48,309.80,396.16,64545,2.2,90.68,131.55,18,15,25,17.02,3.77,5.36,29.11,-0.36,-7.72
FCEL,09.04.2009,413.45,435.05,364.47,427.85,19100,0.7,70.59,128.64,19,16,25,8.00,26.38,12.08,13.79,39.44,7.61
FCEL,17.04.2009,423.53,495.56,412.00,458.10,24037,0.8,83.55,126.50,18,17,24,7.07,15.64,35.32,20.00,21.84,49.30
FCEL,24.04.2009,453.78,482.59,432.17,453.78,17915,0.6,50.42,122.87,18,17,23,-0.94,6.06,14.55,34.04,18.87,20.69
FCEL,01.05.2009,449.46,486.91,439.38,456.66,13940,0.5,47.54,119.29,18,17,23,0.63,-0.31,6.73,15.27,34.89,19.62
FCEL,08.05.2009,462.42,501.32,458.10,478.27,15871,0.6,43.22,115.73,18,17,23,4.73,5.40,4.40,11.78,20.73,41.28
FCEL,15.05.2009,462.42,472.51,397.60,420.65,17147,0.6,74.91,114.06,18,17,24,-12.05,-7.89,-7.30,-8.18,-1.68,6.18
FCEL,22.05.2009,420.65,476.83,412.00,445.14,12037,0.4,64.83,111.72,18,16,24,5.82,-6.93,-2.52,-1.90,-2.83,4.04
FCEL,29.05.2009,445.14,486.91,439.38,486.91,14365,0.5,47.54,108.66,18,16,23,9.39,15.75,1.81,6.62,7.30,6.29
FCEL,05.06.2009,489.80,576.23,484.03,574.79,16953,0.6,92.20,107.88,17,20,22,18.05,29.13,36.64,20.18,25.87,26.67
FCEL,12.06.2009,576.23,788.00,533.01,661.22,76123,2.8,254.98,114.88,17,26,20,15.04,35.80,48.54,57.19,38.25,44.79
FCEL,19.06.2009,654.02,655.46,508.52,560.38,111666,3.9,146.94,116.68,17,25,20,-15.25,-2.51,15.09,25.89,33.22,17.17
FCEL,26.06.2009,540.22,597.84,515.73,589.20,59672,2.0,82.11,115.04,17,24,19,5.14,-10.89,2.51,21.01,32.36,40.07
FCEL,02.07.2009,597.84,615.13,573.35,584.87,52055,1.8,41.78,111.55,17,24,19,-0.73,4.37,-11.55,1.75,20.12,31.39
FCEL,10.07.2009,574.79,576.23,507.08,522.93,30035,1.0,69.15,109.94,16,23,21,-10.59,-11.25,-6.68,-20.92,-9.02,7.40
FCEL,17.07.2009,525.81,579.11,507.08,567.59,21360,0.7,72.03,108.14,16,23,20,8.54,-2.96,-3.67,1.29,-14.16,-1.25
FCEL,24.07.2009,574.79,597.84,537.33,593.52,19696,0.7,60.50,105.87,15,23,20,4.57,13.50,1.48,0.73,5.91,-10.24
FCEL,31.07.2009,603.60,612.24,558.94,577.67,19399,0.7,53.30,103.36,15,23,19,-2.67,1.78,10.47,-1.23,-1.96,3.08
FCEL,07.08.2009,590.64,603.60,563.27,573.35,12645,0.4,40.34,100.36,15,23,19,-0.75,-3.40,1.02,9.64,-1.97,-2.69
FCEL,14.08.2009,570.47,586.31,533.01,545.98,12782,0.4,53.30,98.12,14,22,20,-4.77,-5.49,-8.01,-3.81,4.41,-6.65
FCEL,21.08.2009,535.89,589.20,517.17,579.11,23278,0.8,72.03,96.88,14,21,20,6.07,1.01,0.25,-2.43,2.03,10.74
FCEL,28.08.2009,579.11,583.43,530.13,545.98,14433,0.5,53.30,94.80,13,21,19,-5.72,0.00,-4.77,-5.49,-8.01,-3.81
